Method,Smoothness,RMSE,GradientSmoothness,LaplacianSmoothness
Nearest Neighbor,C0 (discontinuous),0.972136,1.679296,36.601363
K-Neighbors (uniform),C0 (piecewise constant),0.858867,0.597690,10.919200
Inverse Distance Weighting,C0 (weighted average),0.991102,0.318686,1.869236
Linear (global regression),C1 (global polynomial),0.528793,9.734496,0.000000
RBF (linear),C1+ (radial basis),0.947361,0.330758,1.457184
RBF (cubic),C1+ (radial basis),1.316419,0.584681,1.471764
RBF (quintic),C1+ (radial basis),0.276170,3.119011,8.996823
RBF (gaussian),C1+ (radial basis),1.098596,0.533942,1.944949
RBF (multiquadric),C1+ (radial basis),1.254756,0.610913,1.242490
RBF (inverse_multiquadric),C1+ (radial basis),1.189928,0.522940,1.663650
RBF (thin_plate_spline),C1+ (radial basis),2.065909,2.926201,5.625005
Gaussian Process Regression,C2 (squared-exponential kernel),1.015994,0.546304,2.848208
Ordinary Kriging,C1 (variogram-based),1.061669,0.354907,2.806773
Universal Kriging,C1 (trend + variogram),0.529525,9.734801,0.095171
